YYYY-Mon-Day,RA,DEC,dRA,dDEC,Parts,Rate,RLI,CRLI
2020-Jun-05,242.07904166666668,-19.646722222222227,15.138624999999934,-3.234555555555552,15.480320298126854,-0.011626814946618325,1.75233460337577,6.4137806573394975
2020-Jun-06,257.2176666666666,-22.88127777777778,15.365375000000029,-1.7848611111111126,15.468693483180235,-0.26687773545530113,1.7407077884291517,8.166115260715268
2020-Jun-07,272.58304166666665,-24.66613888888889,15.1995,-0.2653333333333272,15.201815747724934,-0.5135512180498729,1.4738300529738506,9.90682304914442
2020-Jun-08,287.78254166666665,-24.93147222222222,14.642708333333303,1.1559444444444438,14.688264529675061,-0.6633230086141886,0.9602788349239777,11.38065310211827
2020-Jun-09,302.42524999999995,-23.775527777777775,13.825291666666772,2.3580277777777745,14.024941521060873,-0.6843270530658305,0.2969558263097891,12.340931937042248
2020-Jun-10,316.2505416666667,-21.4175,12.92820833333326,3.29141666666667,13.340614467995042,-0.6029539782987019,-0.3873712267560414,12.637887763352037
2020-Jun-11,329.17875,-18.12608333333333,12.104833333333318,3.964972222222219,12.73766048969634,-0.4655497820755592,-0.9903252050547433,12.250516536595995
2020-Jun-12,341.2835833333333,-14.161111111111111,11.450125000000014,4.415805555555554,12.272110707620781,-0.30793737279145006,-1.4558749871303025,11.260191331541252
2020-Jun-13,352.7337083333333,-9.745305555555557,11.00895833333334,4.684472222222224,11.964173334829331,-0.14934990419981986,-1.7638123599217526,9.80431634441095
2020-Jun-14,3.7426666666666666,-5.060833333333333,10.795624999999998,4.800472222222222,11.814823430629511,0.0034838273764936645,-1.9131622641215724,8.040503984489197
2020-Jun-15,14.538291666666664,-0.2603611111111111,10.809791666666671,4.777111111111112,11.818307258006005,0.14863190903991708,-1.9096784367450788,6.127341720367625
2020-Jun-16,25.348083333333335,4.516750000000001,11.043,4.610833333333333,11.966939167045922,0.2837441384510342,-1.7610465277051617,4.217663283622546
2020-Jun-17,36.391083333333334,9.127583333333334,11.477541666666667,4.283138888888891,12.250683305496956,0.40149170753452523,-1.4773023892541275,2.456616755917384
2020-Jun-18,47.868625,13.410722222222224,12.078708333333338,3.7659444444444414,12.652175013031481,0.48416610256405157,-1.0758106817196023,0.9793143666632567
2020-Jun-19,59.94733333333334,17.176666666666666,12.781875000000007,3.0310277777777834,13.136341115595533,0.5055206588977832,-0.5916445791555507,-0.0964963150563456
2020-Jun-20,72.72920833333335,20.20769444444445,13.484583333333305,2.065527777777774,13.641861774493316,0.4417255212937956,-0.0861239202577675,-0.6881408942118963
2020-Jun-21,86.21379166666665,22.273222222222223,14.055416666666687,0.8903333333333272,14.083587295787112,0.29563324623208587,0.3556016010360281,-0.7742648144696638
2020-Jun-22,100.26920833333334,23.16355555555555,14.372875000000022,-0.4271388888888836,14.379220542019198,0.11213042852138422,0.651234847268114,-0.41866321343363566
2020-Jun-23,114.64208333333336,22.736416666666667,14.381666666666618,-1.7795833333333313,14.491350970540582,-0.04124515585685096,0.7633652757894982,0.23257163383447832
2020-Jun-24,129.02374999999998,20.956833333333336,14.1251666666667,-3.047166666666673,14.450105814683731,-0.11740402669541616,0.7221201199326472,0.9959369096239765
2020-Jun-25,143.14891666666668,17.909666666666663,13.724875000000026,-4.1296666666666635,14.332701787988315,-0.1132312134847222,0.6047160932372311,1.7180570295566238
2020-Jun-26,156.8737916666667,13.78,13.325041666666635,-4.9635277777777755,14.219470574503593,-0.05456507637100394,0.4914848797525089,2.322773122793855
2020-Jun-27,170.19883333333334,8.816472222222224,13.04629166666669,-5.517138888888891,14.164905498132589,0.029623356347062924,0.43691980338150493,2.8142580025463637
2020-Jun-28,183.24512500000003,3.299333333333333,12.966291666666649,-5.775805555555555,14.194528854479652,0.1199979724179201,0.46654315972856786,3.2511778059278686
2020-Jun-29,196.21141666666668,-2.476472222222222,13.118791666666652,-5.727388888888887,14.314526826897572,0.20361434726690675,0.586541132146488,3.7177209656564365
2020-Jun-30,209.33020833333333,-8.20386111111111,13.493708333333302,-5.356888888888895,14.518141174164478,0.2629289850070151,0.7901554794133947,4.3042620978029245
2020-Jul-01,222.82391666666663,-13.560750000000004,14.029791666666767,-4.652416666666662,14.781070159171493,0.2663362494156427,1.0530844644204098,5.094417577216319
2020-Jul-02,236.8537083333334,-18.213166666666666,14.604708333333207,-3.6231111111111147,15.047406408587136,0.1747099496530815,1.3194207138360525,6.147502041636729
2020-Jul-03,251.4584166666666,-21.83627777777778,15.043875000000014,-2.322638888888889,15.222116358240218,-0.02513439218070701,1.494130663489134,7.4669227554727815
2020-Jul-04,266.5022916666666,-24.15891666666667,15.172458333333395,-0.862999999999996,15.19698196605951,-0.2844206007878167,1.468996271308427,8.961053418961916
2020-Jul-05,281.67475,-25.021916666666666,14.900416666666672,0.601722222222218,14.912561365271694,-0.5089706381611077,1.1845756705206103,10.430049690270343
2020-Jul-06,296.5751666666667,-24.420194444444448,14.27475000000004,1.9222222222222207,14.403590727110586,-0.6249481461856501,0.6756050323595026,11.614625360790953
2020-Jul-07,310.84991666666673,-22.497972222222227,13.448041666666654,3.0001944444444497,13.778642580924936,-0.6220059698786748,0.050656886173852556,12.290230393150456
2020-Jul-08,324.2979583333334,-19.497777777777777,12.594749999999976,3.803861111111109,13.156636611046261,-0.5345046661222934,-0.5713490837048223,12.340887279324308
2020-Jul-09,336.89270833333336,-15.693916666666668,11.848625000000027,4.350666666666669,12.622131944923968,-0.40317730099975435,-1.1058537498271157,11.769538195619486
2020-Jul-10,348.7413333333334,-11.34325,11.287249999999972,4.679833333333332,12.218954643924214,-0.25470228010335916,-1.50903105082687,10.66368444579237
2020-Jul-11,0.028583333333333336,-6.663416666666667,10.945708333333332,4.830611111111112,11.964252363820854,-0.1015365903324934,-1.7637333309302292,9.1546533949655
2020-Jul-12,10.974291666666666,-1.8328055555555556,10.834791666666671,4.8302499999999995,11.862715773488361,0.05237003738186985,-1.8652699212627226,7.390920064035271
2020-Jul-13,21.809083333333337,2.997444444444444,10.953499999999995,4.689361111111111,11.91508581087023,0.20493205142077286,-1.8128998838808528,5.525650142772548
2020-Jul-14,32.76258333333333,7.686805555555556,11.292666666666662,4.401194444444445,12.120017862291004,0.35001565233528886,-1.60796783246008,3.7127502588916954
2020-Jul-15,44.055249999999994,12.088000000000001,11.829875000000008,3.9440833333333316,12.470033514626293,0.47286191561838997,-1.257952180124791,2.1047824264316155
2020-Jul-16,55.885125,16.032083333333333,12.518458333333342,3.2873611111111103,12.942895430244683,0.5465950672765505,-0.7850902645064011,0.8468302463068245
2020-Jul-17,68.40358333333334,19.319444444444443,13.273499999999984,2.4042777777777786,13.489490497521233,0.5381672100231967,-0.23849519722985058,0.061739981800423394
